age,value,current_asset,current_quantity,current_mortgage_rate,current_origination_ltv,fico_score,current_ltv,wage,consumption,future_asset,future_quantity,new_mortgage_rate,new_origination_ltv,status,average_bequest,
16.0,2.1464294271091537,0.75,0.5,0.03209488244454717,0.5,0.5,0.5,26.641613743402765,34.44419291031965,0.9999998681154251,0.5,0.18520755688725513,0.9999993960014547,2.0,NaN,
16.0,1.1019390338697297,0.125,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,7.270941974254033,0.9999997625215283,0.5,0.18520765950163337,0.9999998901365079,2.0,NaN,
16.0,1.640123056481104,0.125,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,16.079005909288664,0.9999998221303946,0.5,0.1852074931996191,0.9999990893164272,2.0,NaN,
16.0,1.1252610791283706,0.375,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,7.528441974191768,0.9999997618002918,0.5,0.1852076595007773,0.9999998901323855,2.0,NaN,
16.0,1.6526952422255448,0.375,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,16.336505939073867,0.9999997784031821,0.5,0.1852074936091301,0.9999990912884096,2.0,NaN,
16.0,1.147794687226704,0.625,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,7.785941973704469,0.9999997618091839,0.5,0.1852076594940775,0.999999890100123,2.0,NaN,
16.0,1.6630900379061233,0.625,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,16.59400593727703,0.9999997803105803,0.5,0.18520749358442576,0.9999990911694469,2.0,NaN,
16.0,1.169551444106702,0.875,0.5,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,8.043441973384695,0.9999997688166744,0.5,0.18520765948968101,0.9999998900789518,2.0,NaN,
16.0,1.674797532245351,0.875,0.5,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,16.851505951822414,0.9999997487796916,0.5,0.1852074937844074,0.9999990921324499,2.0,NaN,
16.0,0.5117519584812542,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,4.142143165832029,0.9999992742419177,0.25,0.1852075084514851,0.9999991627611212,2.0,NaN,
16.0,937.95969510263,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,10.194802021914859,0.9999998098976225,0.25,0.07466078061872587,0.6670948157893366,2.0,NaN,
16.0,0.49251327831141384,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,0.03753526380314062,4.067572636162359,0.9999996100467835,0.25,0.1852074960873022,0.999999103221939,2.0,NaN,
16.0,0.5386281353475746,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,0.3348213610675393,4.364859817476487,0.9999995678413031,0.25,0.18520752589608203,0.9999992467648154,2.0,NaN,
16.0,0.8493722241705374,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,2.9866672688134823,7.016710914837858,0.9999990398266067,0.25,0.18520766859814722,0.9999999339403728,2.0,NaN,
16.0,4266.756965572761,0.5,0.25,0.03209488244454717,0.5,0.5,0.5,26.641613743402765,27.9510007891584,0.999999458277679,0.25,0.07582516523121664,0.6709341391401972,2.0,NaN,
16.0,5646.33605958383,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.9999993168899799,0.75,NaN,NaN,1.0,NaN,
16.0,918.832956687166,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,11.507706996022675,3.555792923906858E-8,0.75,0.07235886782301079,0.6595047227449701,2.0,NaN,
16.0,1725.713670646438,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,0.03753526380314062,1.0E-4,0.9999997917441548,0.75,NaN,NaN,1.0,NaN,
16.0,6768.827639712459,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,0.3348213610675393,1.0E-4,0.9999991626750158,0.75,NaN,NaN,1.0,NaN,
16.0,2158.8718063902015,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,2.9866672688134823,1.6368948916048034,0.999999713256519,0.75,NaN,NaN,1.0,NaN,
16.0,37577.15735701028,0.5,0.75,0.03209488244454717,0.5,0.5,0.5,26.641613743402765,36.40808680791926,0.9999994193425177,0.39524023336850833,0.12394001628620561,0.8255300048634746,3.0,NaN,
16.0,4.8986106725057014E10,0.5,0.125,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,0.8935126175067227,0.27299096591009864,0.125,0.06707795540003604,0.6420919794281331,2.0,NaN,
16.0,5.130900494746165E10,0.5,0.125,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,9.832126635644267,0.45842540394809805,0.125,0.07580853198430167,0.6708792943641702,2.0,NaN,
16.0,5.3242667968632935E10,0.5,0.375,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.892988774284122,0.4315039363130596,0.375,0.0774851272738354,0.6764075290866131,2.0,NaN,
16.0,4.892508884034609E10,0.5,0.375,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,10.673520744215605,0.4460198671819162,0.375,0.07686964987284112,0.6743781165263513,2.0,NaN,
16.0,3462.8576657422946,0.5,0.625,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.9999996592938991,0.625,NaN,NaN,1.0,NaN,
16.0,782.5652549010208,0.5,0.625,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.714537373860177,1.1411480221878989E-7,0.625,NaN,NaN,1.0,NaN,
16.0,3.781043589619992E10,0.5,0.875,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.7407909860080311,0.875,NaN,NaN,1.0,NaN,
16.0,4.0240223955004196E10,0.5,0.875,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,16.02282356387405,0.7326327961320183,0.3967004304728813,0.0412895616094917,0.4393064536519942,3.0,NaN,
16.0,0.4600631283122129,0.25,0.25,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,3.884647036729458,0.9999990866741464,0.25,0.18520761489193702,0.999999675320465,2.0,NaN,
16.0,8002.758525392257,0.25,0.25,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,10.011287396915774,0.9999990971549694,0.25,0.07713933003065924,0.6752673324401206,2.0,NaN,
16.0,1213.497818835098,0.25,0.75,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.9999998520505854,0.75,NaN,NaN,1.0,NaN,
16.0,5333.603944826915,0.25,0.75,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,8.312908315244767,3.9540485278163E-7,0.75,NaN,NaN,1.0,NaN,
16.0,0.5396512964075846,0.75,0.25,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,4.399644425803372,0.999999760611335,0.25,0.18520754309769064,0.9999993295984096,2.0,NaN,
16.0,4.716942966137943E10,0.75,0.25,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,7.423272205916976,0.48653381508504007,0.40436332831277266,0.07947859086262299,0.6829805730992358,3.0,NaN,
16.0,6924.835885403287,0.75,0.75,0.03209488244454717,0.5,0.5,0.5,0.11210534382711952,1.0E-4,0.999999159302362,0.75,NaN,NaN,1.0,NaN,
16.0,3257.5096813899904,0.75,0.75,0.03209488244454717,0.5,0.5,0.5,8.920181374601778,7.827909161561782,0.9999995490878367,0.75,NaN,NaN,1.0,NaN,
16.0,1158.9895346499932,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,0.3464993443462074,7.321952319998975E-8,0.5,NaN,NaN,1.0,NaN,
16.0,20883.906119473395,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,11.239401937827601,0.9999993155503364,0.5,0.07943647292699835,0.6828416977035984,2.0,NaN,
16.0,4721.673568924082,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,0.03753526380314062,0.2719290433455825,2.941961692359574E-7,0.5,NaN,NaN,1.0,NaN,
16.0,6769.1918581134805,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,0.3348213610675393,0.5692149935751205,4.4123102983095776E-7,0.5,NaN,NaN,1.0,NaN,
16.0,1.379222592167977,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,2.9866672688134823,10.531741105638485,0.999999372991221,0.5,0.18520748360485165,0.999999043113244,2.0,NaN,
16.0,13559.422272048043,0.5,0.5,0.029999999999999992,0.25,0.5,0.5,26.641613743402765,28.97224654942504,0.9999995621285303,0.5,0.07962791189574586,0.6834729290811796,2.0,NaN,
16.0,102460.89286085135,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,0.9622231055369284,0.9999994066919208,0.3440929982798341,0.04233848426578477,0.45224953332663503,3.0,NaN,
16.0,75021.07455570705,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,9.418336247952704,0.9999996616615954,0.38508706724369,0.04620823919284387,0.5,3.0,NaN,
16.0,56612.06108876885,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,0.03753526380314062,0.8854590534247855,0.999999666631325,0.343281687519188,0.04219420277030912,0.4504691857668661,3.0,NaN,
16.0,147660.306029734,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,0.3348213610675393,1.1475947598119234,0.9999991706790468,0.3455598942221125,0.04233591517405374,0.4522178322676802,3.0,NaN,
16.0,98763.05768142293,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,2.9866672688134823,3.886525142765966,0.9999994892792544,0.34461008783776076,0.04273722193660196,0.45716971825324,3.0,NaN,
16.0,6011.867766788762,0.5,0.5,0.0456513082862177,0.75,0.5,0.5,26.641613743402765,25.135877703931857,0.999999806743414,0.5,NaN,NaN,1.0,NaN,
16.0,6561.090258107244,0.5,0.5,0.029999999999999992,0.125,0.5,0.5,0.11210534382711952,0.4868019661566497,4.145397753688428E-7,0.5,NaN,NaN,1.0,NaN,
16.0,7739.748601533705,0.5,0.5,0.029999999999999992,0.125,0.5,0.5,8.920181374601778,10.965915878737315,2.45790127405767E-7,0.5,0.07485320636708055,0.6677293008735946,2.0,NaN,
16.0,11521.855469168757,0.5,0.5,0.030785580916705184,0.375,0.5,0.5,0.11210534382711952,0.2019103180072566,7.263002605084933E-7,0.5,NaN,NaN,1.0,NaN,
16.0,7140.18693425869,0.5,0.5,0.030785580916705184,0.375,0.5,0.5,8.920181374601778,10.964629362983247,2.2672612320289476E-7,0.5,0.07483166606015786,0.6676582760571672,2.0,NaN,
16.0,185.6345655470357,0.5,0.5,0.034747973742140725,0.625,0.5,0.5,0.11210534382711952,1.0E-4,0.9999999911793747,0.5,NaN,NaN,1.0,NaN,
16.0,6930.45351201339,0.5,0.5,0.034747973742140725,0.625,0.5,0.5,8.920181374601778,7.6899346753909095,0.9999996767039773,0.5,NaN,NaN,1.0,NaN,
16.0,10545.216936112802,0.5,0.5,0.06055131198747556,0.875,0.5,0.5,0.11210534382711952,1.0E-4,0.9999995402246443,0.5,NaN,NaN,1.0,NaN,
16.0,14825.62989943501,0.5,0.5,0.06055131198747556,0.875,0.5,0.5,8.920181374601778,7.0284307688786285,0.9999992228364019,0.5,NaN,NaN,1.0,NaN,
16.0,13586.86068353525,0.25,0.5,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,0.08899855978967369,8.577760568778242E-7,0.5,NaN,NaN,1.0,NaN,
16.0,25636.22299710536,0.25,0.5,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,10.72255198028985,8.277766481142122E-7,0.5,0.07508990131251149,0.6685097547041203,2.0,NaN,
16.0,103353.76710690618,0.25,0.5,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,0.6850835878105732,0.9999993990544297,0.34385720259694125,0.042175641847702575,0.45024015505741377,3.0,NaN,
16.0,29479.506060999385,0.25,0.5,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,7.156946088465667,0.999999053408618,0.5,NaN,NaN,1.0,NaN,
16.0,5281.285987630117,0.75,0.5,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,0.6039990841532488,3.3341248168535163E-7,0.5,NaN,NaN,1.0,NaN,
16.0,15188.760725573838,0.75,0.5,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,11.208431293603468,5.443067702561299E-7,0.5,0.07460232900051277,0.6669020833706033,2.0,NaN,
16.0,5663.708785667564,0.75,0.5,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,1.1944645711597355,0.9999999670356696,0.34380983964714973,0.04213225027130125,0.4497047288968661,3.0,NaN,
16.0,4218.163565315912,0.75,0.5,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,7.67194527728867,0.999999864585617,0.5,NaN,NaN,1.0,NaN,
16.0,921.4116515709271,0.5,0.25,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,1.0E-4,0.9999997128645783,0.25,NaN,NaN,1.0,NaN,
16.0,4.805045965789441E10,0.5,0.25,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,4.570811244642343,0.7517456374064123,0.4052886720127998,0.04824857304604685,0.5251765022582319,3.0,NaN,
16.0,6279.1429862548575,0.5,0.25,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,1.0E-4,0.9999996594815987,0.25,NaN,NaN,1.0,NaN,
16.0,1.7065993530156525E10,0.5,0.25,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,8.270162631297236,0.7469218620087144,0.25,0.04295591259365019,0.45986823046602593,2.0,NaN,
16.0,1312.300423481758,0.5,0.75,0.029999999999999992,0.25,0.5,0.5,0.11210534382711952,1.0E-4,0.9999996766567422,0.75,NaN,NaN,1.0,NaN,
16.0,2300.377630374476,0.5,0.75,0.029999999999999992,0.25,0.5,0.5,8.920181374601778,8.014273210130632,0.9999992750790627,0.75,NaN,NaN,1.0,NaN,
16.0,9470.967559027687,0.5,0.75,0.0456513082862177,0.75,0.5,0.5,0.11210534382711952,1.0E-4,0.999999518400671,0.75,NaN,NaN,1.0,NaN,
16.0,3278.9060029305197,0.5,0.75,0.0456513082862177,0.75,0.5,0.5,8.920181374601778,6.904077215455902,0.9999998100546373,0.75,NaN,NaN,1.0,NaN,
16.0,1.0329479443045972,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,6.50566038265714,0.9999990811554592,0.5,0.1852076208974723,0.9999997042398576,2.0,NaN,
16.0,1.6009960219695363,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,15.313735981189755,0.9999997831965989,0.5,0.18520761356082227,0.9999996689105402,2.0,NaN,
16.0,1.019948455648894,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,0.03753526380314062,6.431092034280327,0.9999995727214659,0.5,0.18520765028954622,0.9999998457761049,2.0,NaN,
16.0,1.0516559509374723,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,0.3348213610675393,6.728375003616676,0.9999996910995815,0.5,0.18520759719773291,0.9999995901147986,2.0,NaN,
16.0,1.2733419157905297,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,2.9866672688134823,9.380221462635452,0.9999997218611957,0.5,0.18520760655474858,0.9999996351730985,2.0,NaN,
16.0,1.9419464946650602,0.5,0.5,0.038280135056816836,0.5,0.25,0.5,26.641613743402765,25.533699375230196,0.9999999466149331,0.5,NaN,NaN,1.0,NaN,
16.0,1.1826815044865118,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,8.178157018648085,0.9999996369542898,0.5,0.1852076481978298,0.9999998357035359,2.0,NaN,
16.0,9.33786296836593,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,7.868566691825205,0.9999998013135415,0.5,NaN,NaN,1.0,NaN,
16.0,1712.5387202576328,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,0.03753526380314062,4.868766368433345,0.9999999492634879,0.5,0.12112297874797315,0.8173260631913437,2.0,NaN,
16.0,22647.11655486795,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,0.3348213610675393,5.200165548344949,0.9999992843083038,0.5,0.12178907285909388,0.8192134089864772,2.0,NaN,
16.0,16.141123658606137,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,2.9866672688134823,1.9350530136877009,0.9999993736627476,0.5,NaN,NaN,1.0,NaN,
16.0,15.283144742331169,0.5,0.5,0.030742948583146572,0.5,0.75,0.5,26.641613743402765,25.589999147583256,0.9999997143564755,0.5,NaN,NaN,1.0,NaN,
16.0,1.0321307325004377E9,0.5,0.5,0.04246053391984172,0.5,0.125,0.5,0.11210534382711952,0.7259475875986088,0.5521211790383352,0.5,0.05406343490154832,0.5969284277612661,2.0,NaN,
16.0,124.55836214514053,0.5,0.5,0.04246053391984172,0.5,0.125,0.5,8.920181374601778,9.31654036441946,0.9999999405605078,0.5,0.05308450902799988,0.5848490666178219,2.0,NaN,
16.0,11457.056372575122,0.5,0.5,0.03453544907473129,0.5,0.375,0.5,0.11210534382711952,1.7623132156243018,0.999999504882339,0.5,0.06941370039055517,0.6497936273093883,2.0,NaN,
16.0,817.3387145090509,0.5,0.5,0.03453544907473129,0.5,0.375,0.5,8.920181374601778,5.437982832876585,0.999999672379213,0.5,0.03578825248535023,0.3714235817534802,2.0,NaN,
16.0,7.396576047703473E10,0.5,0.5,0.03112140673731065,0.5,0.625,0.5,0.11210534382711952,3.445125333559437,0.5012101819206743,0.410111881471934,0.08303409308294044,0.6947041243657718,3.0,NaN,
16.0,41957.3652454622,0.5,0.5,0.03112140673731065,0.5,0.625,0.5,8.920181374601778,10.844988748062137,0.9999994945422528,0.5,0.07245398193934338,0.659818342354775,2.0,NaN,
16.0,6.62862884287688E10,0.5,0.5,0.030699337581300536,0.5,0.875,0.5,0.11210534382711952,3.2646387646714574,0.5736735268639,0.3678587524999854,0.06438158685340042,0.6332012481246,3.0,NaN,
16.0,5.808814345463057E10,0.5,0.5,0.030699337581300536,0.5,0.875,0.5,8.920181374601778,11.906951280581083,0.5769104196295817,0.3707203706083522,0.061937633439780176,0.6251428047986822,3.0,NaN,
16.0,1.0058769690342775,0.25,0.5,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,6.248160394153571,0.999999079895188,0.5,0.1852076210926067,0.9999997051795187,2.0,NaN,
16.0,1.5897590723478505,0.25,0.5,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,15.056236382021332,0.9999997389778033,0.5,0.18520762036432745,0.9999997016725218,2.0,NaN,
16.0,1.161530118565007,0.25,0.5,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,7.920656844905912,0.9999996296092851,0.5,0.18520764611414156,0.9999998256696262,2.0,NaN,
16.0,11.87120179367711,0.25,0.5,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,7.611066753856239,0.9999997392825056,0.5,NaN,NaN,1.0,NaN,
16.0,1.058935807350386,0.75,0.5,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,6.763160400374569,0.9999990792708803,0.5,0.1852076211981986,0.9999997056879921,2.0,NaN,
16.0,1.6122945945688636,0.75,0.5,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,15.571236383421969,0.9999997386584776,0.5,0.18520762038810112,0.999999701787003,2.0,NaN,
16.0,1.2120101215435988,0.75,0.5,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,8.435655699608063,0.9999991343890482,0.5,0.18520763237859517,0.999999759526703,2.0,NaN,
16.0,26.708972948334946,0.75,0.5,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,8.126067112980207,0.9999993801585383,0.5,NaN,NaN,1.0,NaN,
16.0,4.829533583608E10,0.5,0.25,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,1.0E-4,0.7399961135313,0.25,NaN,NaN,1.0,NaN,
16.0,5.2357123052812096E10,0.5,0.25,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,8.383760541852809,0.7399636219701539,0.25,NaN,NaN,1.0,NaN,
16.0,12316.566698297767,0.5,0.25,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,2.7040685968847296,0.9999994490902547,0.25,0.11795554893237638,0.8083513023519353,2.0,NaN,
16.0,1.0764540453248684E10,0.5,0.25,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,10.410435705693944,0.7374418979291573,0.25,0.08108006122053962,0.688261098515754,2.0,NaN,
16.0,6921.776446040607,0.5,0.75,0.038280135056816836,0.5,0.25,0.5,0.11210534382711952,1.0E-4,0.9999990219579586,0.75,NaN,NaN,1.0,NaN,
16.0,3620.9550276490672,0.5,0.75,0.038280135056816836,0.5,0.25,0.5,8.920181374601778,7.500810388877396,0.9999993533879327,0.75,NaN,NaN,1.0,NaN,
16.0,8.432820231093866E9,0.5,0.75,0.030742948583146572,0.5,0.75,0.5,0.11210534382711952,3.4658419557792985,0.7318186358037595,0.75,0.08012705092474862,0.6851187393304896,2.0,NaN,
16.0,600.2137795725491,0.5,0.75,0.030742948583146572,0.5,0.75,0.5,8.920181374601778,7.585259241253595,0.9999998111536332,0.75,NaN,NaN,1.0,NaN,
16.0,-3.501116430922075,0.5,0.5,0.029999999999999992,0.25,0.25,0.5,0.11210534382711952,9.6270953506931,0.9999995499516102,2.4864727175679566E-7,0.029999999999999992,3.243543982289765E-7,3.0,NaN,
16.0,124.30037358012073,0.5,0.5,0.029999999999999992,0.25,0.25,0.5,8.920181374601778,5.2442064494682175,0.9999992245928621,0.5,0.034976411652516234,0.36140595031091816,2.0,NaN,
16.0,28114.469464898866,0.5,0.5,0.03,0.25,0.75,0.5,0.11210534382711952,4.8723358657163685,0.9999991831540452,0.5,0.11973702478542021,0.8133990289482821,2.0,NaN,
16.0,20284.604879169092,0.5,0.5,0.03,0.25,0.75,0.5,8.920181374601778,13.684981487414566,0.9999992593591505,0.5,0.11982620809134181,0.8136517255787087,2.0,NaN,
16.0,4641.839910502745,0.5,0.5,0.07300356519870557,0.75,0.25,0.5,0.11210534382711952,1.0E-4,0.9999996946164771,0.5,NaN,NaN,1.0,NaN,
16.0,4173.725230465585,0.5,0.5,0.07300356519870557,0.75,0.25,0.5,8.920181374601778,7.065163593786684,0.9999995764781545,0.5,NaN,NaN,1.0,NaN,
16.0,1.5251941509563677E10,0.5,0.5,0.03636108794956107,0.75,0.75,0.5,0.11210534382711952,1.0E-4,0.7482903293362324,0.5,NaN,NaN,1.0,NaN,
16.0,1.1632953001547436E10,0.5,0.5,0.03636108794956107,0.75,0.75,0.5,8.920181374601778,7.776519973995456,0.7461707359789088,0.5,NaN,NaN,1.0,NaN,
16.0,1.5043807936221654,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,0.11210534382711952,12.657184092682282,0.9999990850833644,0.5,0.18520755113940476,0.9999993683229326,2.0,NaN,
16.0,1.8490799174610268,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,8.920181374601778,21.465260725889284,0.9999991455320959,0.5,0.18520755942213135,0.9999994082080405,2.0,NaN,
16.0,1.4855336988896706,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,0.03753526380314062,12.582609052013865,0.9999996777581546,0.5,0.1852074829364634,0.9999990398946496,2.0,NaN,
16.0,1.5023744653107285,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,0.3348213610675393,12.87989933833328,0.9999994951670802,0.5,0.18520754053097027,0.9999993172384799,2.0,NaN,
16.0,1.6099839899419415,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,2.9866672688134823,15.531754967701463,0.999999480965951,0.5,0.18520767419170314,0.9999999608758968,2.0,NaN,
16.0,1.9420212325315573,0.5,0.5,0.03209488244454717,0.5,0.5,0.25,26.641613743402765,25.580099258737093,0.9999993753642319,0.5,NaN,NaN,1.0,NaN,
16.0,0.45848834322823256,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,0.11210534382711952,2.657184130458433,0.999999082875876,0.5,0.1852075516587818,0.99999937082397,2.0,NaN,
16.0,1.4297218176265003,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,8.920181374601778,11.465260585093043,0.9999991296039634,0.5,0.18520755748635084,0.999999398886374,2.0,NaN,
16.0,0.4247629259936892,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,0.03753526380314062,2.5826090410984497,0.9999996746271735,0.5,0.18520748278638943,0.9999990391719751,2.0,NaN,
16.0,0.5070567310518972,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,0.3348213610675393,2.87989890071644,0.9999993025064918,0.5,0.18520753451426064,0.9999992882652777,2.0,NaN,
16.0,0.9197181615288061,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,2.9866672688134823,5.531754012176646,0.9999995147714331,0.5,0.18520766105437256,0.9999998976136556,2.0,NaN,
16.0,1.941752881943068,0.5,0.5,0.03209488244454717,0.5,0.5,0.75,26.641613743402765,25.580099258156796,0.9999993759445289,0.5,NaN,NaN,1.0,NaN,
16.0,1.6244015154871818,0.5,0.5,0.03209488244454717,0.5,0.5,0.125,0.11210534382711952,15.157184374003414,0.9999990789359504,0.5,0.185207555007235,0.9999993869482999,2.0,NaN,
16.0,1.9290026162928562,0.5,0.5,0.03209488244454717,0.5,0.5,0.125,8.920181374601778,23.96525947905858,0.9999990535729585,0.5,0.1852075422796957,0.9999993256593909,2.0,NaN,
16.0,1.356233841494363,0.5,0.5,0.03209488244454717,0.5,0.5,0.375,0.11210534382711952,10.157184377994092,0.9999990777010521,0.5,0.18520755506210204,0.9999993872125097,2.0,NaN,
16.0,1.7723166302657705,0.5,0.5,0.03209488244454717,0.5,0.5,0.375,8.920181374601778,18.965259468354702,0.9999990516223247,0.5,0.1852075421325301,0.9999993249507213,2.0,NaN,
16.0,0.9020846769971903,0.5,0.5,0.03209488244454717,0.5,0.5,0.625,0.11210534382711952,5.157184388154493,0.9999990775449877,0.5,0.18520755520179544,0.9999993878851973,2.0,NaN,
16.0,1.5676385056690376,0.5,0.5,0.03209488244454717,0.5,0.5,0.625,8.920181374601778,13.96525939394035,0.9999990468140139,0.5,0.1852075411094215,0.9999993200239866,2.0,NaN,
16.0,-1.4365575820465548,0.5,0.5,0.03209488244454717,0.5,0.5,0.875,0.11210534382711952,0.1571843615109636,0.999999076008113,0.5,0.18520755483547865,0.9999993861212148,2.0,NaN,
16.0,1.2683014331938953,0.5,0.5,0.03209488244454717,0.5,0.5,0.875,8.920181374601778,8.965260068333787,0.9999990611906749,0.5,0.18520755038152711,0.9999993646734059,2.0,NaN,
